sent_len_avg,sent_len_var,vocab_density,hapax_ratio,ttr_score,word_len_avg,word_len_var,ext_pictographic_density,stopword_count,punc_tilde,punc_backtick,punc_excl,punc_at,punc_hash,punc_dollar,punc_percent,punc_caret,punc_amp,punc_star,punc_lparen,punc_rparen,punc_under,punc_hyphen,punc_plus,punc_equal,punc_lbrace,punc_rbrace,punc_lbracket,punc_rbracket,punc_backslash,punc_pipe,punc_semi,punc_colon,punc_squote,punc_dquote,punc_comma,punc_langle,punc_period,punc_rangle,punc_slash,punc_question,label
119.77682403433477,15719.671222531262,0.32262474367737526,0.5956416464891041,0.2498825298374213,5.4943853139341865,8.310900024953735,0.0,3328,0.0,0.0,0.0005408328826392645,0.0,0.0,0.0167658193618172,0.0037858301784748512,0.0,0.001081665765278529,0.0,0.014061654948620876,0.014061654948620876,0.0,0.07787993510005409,0.0,0.0,0.0,0.0,0.001081665765278529,0.001081665765278529,0.0,0.0037858301784748512,0.0075716603569497025,0.025959978366684695,0.0048674959437533805,0.0,0.5327203893996755,0.0,0.2861005949161709,0.0,0.0037858301784748512,0.0048674959437533805,human
115.7542372881356,26048.066719333554,0.36289928690045914,0.5924629878869448,0.28095372195625645,5.380384878382339,8.708486986771435,0.0,3360,0.0,0.0,0.0,0.002362669816893089,0.0029533372711163615,0.0029533372711163615,0.0029533372711163615,0.0,0.0011813349084465446,0.0005906674542232723,0.0070880094506792675,0.0070880094506792675,0.0,0.05020673360897814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02835203780271707,0.005316007088009451,0.0939161252215003,0.005906674542232723,0.0011813349084465446,0.46603662138216184,0.0,0.2965150620200827,0.0,0.005906674542232723,0.019492025989367986,human
99.18794326241135,16164.900847542885,0.3945661370687224,0.6540385989992852,0.28678907299596956,5.309955814609382,8.903551347112236,0.0,3637,0.0,0.0,0.0,0.0005,0.0005,0.012,0.0015,0.0,0.001,0.002,0.0165,0.022,0.0,0.0695,0.0005,0.0,0.0,0.0,0.001,0.001,0.0,0.0035,0.022,0.0355,0.0015,0.0,0.439,0.0,0.361,0.0,0.006,0.0035,human
104.56660412757974,17709.16488846804,0.3580063232285661,0.6548051948051948,0.25769679561978276,5.230704854007811,8.508891692133774,0.0,4003,0.0,0.0,0.005562422744128554,0.0,0.0,0.001854140914709518,0.0006180469715698393,0.0,0.0006180469715698393,0.0006180469715698393,0.023485784919653894,0.023485784919653894,0.006798516687268232,0.05995055624227441,0.0006180469715698393,0.0,0.0,0.0,0.0,0.0,0.0,0.003708281829419036,0.010506798516687269,0.09765142150803462,0.002472187886279357,0.0,0.37453646477132263,0.0,0.3541409147095179,0.0,0.01792336217552534,0.015451174289245983,human
111.20238095238095,7794.816184807254,0.2903681385933528,0.46368352788586253,0.2233655071935895,5.322850955653894,7.880420306285924,0.0,3506,0.0,0.0,0.0,0.0,0.0,0.0015831134564643799,0.0021108179419525065,0.0,0.0005277044854881266,0.0,0.008443271767810026,0.008443271767810026,0.0,0.04802110817941953,0.0010554089709762533,0.0005277044854881266,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.0079155672823219,0.03324538258575198,0.0036939313984168864,0.0,0.5282321899736148,0.0,0.34775725593667545,0.0,0.0010554089709762533,0.00474934036939314,human
87.97777777777777,11330.107442680755,0.34731496285150004,0.6666666666666666,0.24475587703435805,5.256183579422553,8.835902937050031,0.0,3874,0.0,0.0,0.0,0.0,0.0,0.002031488065007618,0.001015744032503809,0.0,0.0030472320975114273,0.0035551041137633316,0.05180294565769426,0.053326561706449976,0.0,0.07567293042153378,0.0025393600812595226,0.0,0.0,0.0,0.0015236160487557136,0.001015744032503809,0.001015744032503809,0.016251904520060943,0.013204672422549517,0.05485017775520569,0.0223463687150838,0.0223463687150838,0.32199085830370744,0.0005078720162519045,0.32249873031995935,0.0005078720162519045,0.027425088877602845,0.0015236160487557136,human
82.42261904761905,9017.157702664428,0.22177009155645983,0.6080066722268557,0.14970113301811044,5.160917414223619,9.659299334065562,0.0,4793,0.0,0.0,0.0,0.0,0.0,0.0006127450980392157,0.0,0.0,0.0055147058823529415,0.0,0.0428921568627451,0.056372549019607844,0.0,0.07169117647058823,0.0,0.0,0.0,0.0,0.003676470588235294,0.0030637254901960784,0.0,0.0,0.030637254901960783,0.029411764705882353,0.028186274509803922,0.029411764705882353,0.2542892156862745,0.0,0.37806372549019607,0.0,0.0661764705882353,0.0,human
75.2232746955345,6609.288443403572,0.35494978479196554,0.6631635677714902,0.26050727955315445,5.378574844571975,30.46576764851115,0.0,3687,0.0,0.0,0.0,0.0005634861006761833,0.0028174305033809165,0.0003756574004507889,0.0005634861006761833,0.0,0.0005634861006761833,0.0,0.02197595792637115,0.022539444027047332,0.0,0.035311795642374154,0.0,0.0,0.0,0.0,0.0018782870022539444,0.0018782870022539444,0.0,0.0007513148009015778,0.004883546205860256,0.011269722013523666,0.002441773102930128,0.0011269722013523666,0.13054094665664914,0.0,0.740984222389181,0.0,0.015777610818933134,0.003756574004507889,human
78.24631268436578,11419.282987878627,0.3978368897983046,0.6691158461915259,0.28778238819732593,5.220403390821398,9.191995277205692,0.0,3709,0.0,0.0,0.0005115089514066496,0.0010230179028132991,0.0035805626598465474,0.0020460358056265983,0.0010230179028132991,0.0,0.0020460358056265983,0.0025575447570332483,0.02762148337595908,0.02762148337595908,0.0005115089514066496,0.0680306905370844,0.0,0.0,0.0,0.0,0.0035805626598465474,0.0035805626598465474,0.0,0.007161125319693095,0.009207161125319692,0.08644501278772379,0.011253196930946292,0.012276214833759591,0.3268542199488491,0.0,0.37135549872122764,0.012276214833759591,0.010230179028132993,0.009207161125319692,human
98.61213235294117,14386.965367511866,0.3719742813918306,0.6560752414844941,0.26584699453551913,5.119232223903177,8.019917564831514,0.0,4004,0.024390243902439025,0.0,0.006968641114982578,0.0023228803716608595,0.0,0.009291521486643438,0.0,0.0,0.0005807200929152149,0.0,0.014518002322880372,0.014518002322880372,0.0,0.056329849012775844,0.0011614401858304297,0.0,0.0,0.0,0.0029036004645760743,0.0029036004645760743,0.0,0.003484320557491289,0.005226480836236934,0.07200929152148665,0.009872241579558653,0.004645760743321719,0.39605110336817656,0.0,0.34552845528455284,0.0,0.003484320557491289,0.023809523809523808,human
84.71721958925751,6332.171220073422,0.3522167487684729,0.6182336182336182,0.2516474826465161,4.942437511403028,7.586086304478683,0.0,4710,0.0,0.0,0.006590772917914919,0.009586578789694428,0.008987417615338526,0.004793289394847214,0.007189934092270821,0.0,0.0017974835230677051,0.0011983223487118035,0.019173157579388856,0.022168963451168363,0.0005991611743559018,0.06231276213301378,0.002396644697423607,0.0,0.0,0.0,0.0005991611743559018,0.0005991611743559018,0.0,0.004194128220491312,0.007189934092270821,0.05032953864589575,0.04074295985620132,0.002396644697423607,0.34092270820850806,0.0,0.3708807669263032,0.008388256440982624,0.005991611743559017,0.020970641102456562,human
85.99539877300613,4436.688629135451,0.30720239767725016,0.6216463414634147,0.24569824307190727,5.312072679591646,84.71819554477857,0.0,3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0035502958579881655,0.0,0.001183431952662722,0.0,0.004733727810650888,0.004733727810650888,0.0,0.03017751479289941,0.000591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.000591715976331361,0.0029585798816568047,0.02544378698224852,0.002366863905325444,0.001183431952662722,0.39644970414201186,0.0,0.37988165680473374,0.0,0.0,0.14615384615384616,human
95.10405643738977,10824.036791305456,0.4196052754653447,0.7111012037449844,0.2917000266880171,5.094191375923674,8.859428424323717,0.0,4434,0.0,0.0,0.002184598580010923,0.006007646095030038,0.0032768978700163844,0.006007646095030038,0.0005461496450027307,0.0,0.0010922992900054614,0.006553795740032769,0.015838339705079193,0.015838339705079193,0.0,0.07318405243036592,0.0,0.0,0.0,0.0,0.0010922992900054614,0.0010922992900054614,0.0,0.004369197160021846,0.0038230475150191155,0.07591480065537957,0.004915346805024577,0.0,0.3418896777717094,0.0,0.4107045330420535,0.0,0.013653741125068269,0.012015292190060076,human
93.39424703891709,14715.023926294307,0.3831708197905381,0.6880301602262017,0.28012721334020974,5.035572408811846,8.173165806331541,0.0,4502,0.0,0.0,0.00912721049629207,0.0022818026240730175,0.0005704506560182544,0.0005704506560182544,0.0017113519680547634,0.0,0.002852253280091272,0.0,0.003993154592127781,0.003993154592127781,0.0,0.08271534512264689,0.0011409013120365088,0.0,0.0,0.0,0.0005704506560182544,0.0005704506560182544,0.0011409013120365088,0.002852253280091272,0.005704506560182544,0.05419281232173417,0.002852253280091272,0.0,0.4152880775812892,0.0,0.3890473474044495,0.0,0.005704506560182544,0.013120365088419851,human
99.26401446654612,14592.136444643538,0.365409383624655,0.6153071500503524,0.26912507756404574,5.099172033118675,7.953550372428525,0.0,4259,0.0,0.0,0.0011702750146284377,0.0023405500292568754,0.0,0.0017554125219426564,0.0023405500292568754,0.0,0.0017554125219426564,0.0,0.0023405500292568754,0.004095962551199532,0.0,0.053832650672908135,0.0,0.0,0.0,0.0,0.0023405500292568754,0.0023405500292568754,0.0,0.027501462843768285,0.0005851375073142189,0.08250438853130486,0.007021650087770626,0.0011702750146284377,0.3879461673493271,0.0,0.3703920421299005,0.0,0.0005851375073142189,0.04798127559976594,human
92.6832191780822,10332.00410196566,0.3827468366121733,0.6889478764478765,0.27571504707763367,5.050706566916043,8.144376290270905,0.0,4488,0.0,0.0,0.00428921568627451,0.0012254901960784314,0.0,0.013480392156862746,0.0012254901960784314,0.0,0.006740196078431373,0.0006127450980392157,0.014093137254901961,0.014093137254901961,0.0012254901960784314,0.06066176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00857843137254902,0.004901960784313725,0.05698529411764706,0.01715686274509804,0.0,0.36519607843137253,0.0,0.3909313725490196,0.0,0.003676470588235294,0.034926470588235295,human
78.23419540229885,4299.167853662968,0.24498387674668579,0.4215722120658135,0.18222029488291414,4.938731637405947,7.556439666784813,8.957362952346828e-05,5209,0.0,0.0,0.0031446540880503146,0.0025157232704402514,0.0006289308176100629,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.007547169811320755,0.0,0.04150943396226415,0.0,0.0,0.0,0.0,0.006289308176100629,0.006289308176100629,0.0,0.0031446540880503146,0.0006289308176100629,0.00440251572327044,0.0031446540880503146,0.0,0.439622641509434,0.0,0.4440251572327044,0.0,0.0018867924528301887,0.027672955974842768,human
78.79535558780842,5068.270167108684,0.31556880648467345,0.5615589016829052,0.2290151719184846,5.120469579800615,8.086577176308376,9.317059536010435e-05,4362,0.0,0.0,0.003510825043885313,0.0011702750146284377,0.0,0.002925687536571094,0.0011702750146284377,0.0,0.0005851375073142189,0.0005851375073142189,0.003510825043885313,0.003510825043885313,0.0,0.05734347571679345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436512580456407,0.002925687536571094,0.07021650087770626,0.0076067875950848445,0.0,0.3411351667641896,0.0,0.35225277940315974,0.0,0.0052662375658279695,0.1398478642480983,human
93.66323024054982,16025.90720468582,0.3673639392817475,0.6434870244394054,0.27291424483591165,5.096445760829322,8.40869155101961,0.0,4111,0.0,0.0,0.002960331557134399,0.002960331557134399,0.0,0.008288928359976317,0.0005920663114268798,0.0,0.0011841326228537595,0.0005920663114268798,0.010657193605683837,0.010657193605683837,0.0,0.037300177619893425,0.0,0.0,0.0,0.0,0.014801657785671996,0.014801657785671996,0.0,0.006512729425695678,0.011841326228537596,0.11249259917110717,0.0053285968028419185,0.0,0.3629366489046773,0.0,0.369449378330373,0.0,0.010065127294256957,0.016577856719952634,human
100.55797101449275,7930.732146607866,0.31768507079730113,0.6494166915943763,0.24997691384246007,5.326047705027084,8.744876016730217,0.0004751496721467262,3868,0.0,0.0,0.0,0.0005350454788657035,0.0,0.001070090957731407,0.0032102728731942215,0.0,0.0005350454788657035,0.003745318352059925,0.013911182450508293,0.013911182450508293,0.0,0.051364365971107544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005350454788657035,0.00909577314071696,0.04066345639379347,0.005350454788657036,0.001070090957731407,0.4911717495987159,0.0,0.3279828785446763,0.0,0.002140181915462814,0.033707865168539325,human
105.96442687747036,11358.48885313003,0.37055202923639163,0.608616662341033,0.2757888909392877,5.201865743412195,8.210933237601251,0.0,3974,0.0,0.0,0.001838235294117647,0.001838235294117647,0.0,0.0055147058823529415,0.0024509803921568627,0.0,0.0,0.0012254901960784314,0.006127450980392157,0.006127450980392157,0.0,0.05392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007965686274509803,0.0055147058823529415,0.05698529411764706,0.010416666666666666,0.0,0.45588235294117646,0.0,0.3633578431372549,0.0,0.004901960784313725,0.015931372549019607,human
104.66034155597723,16850.25465111674,0.3205383375983319,0.5609107037256061,0.24087524968222263,5.275424130414179,8.247712773861853,9.477774618519572e-05,3847,0.0,0.0,0.0017191977077363897,0.001146131805157593,0.0,0.002292263610315186,0.0034383954154727794,0.0,0.0,0.0057306590257879654,0.0028653295128939827,0.0028653295128939827,0.0,0.04183381088825215,0.0,0.0,0.0,0.0,0.0005730659025787965,0.0005730659025787965,0.0,0.0057306590257879654,0.0028653295128939827,0.05100286532951289,0.0034383954154727794,0.0,0.5300859598853869,0.0,0.3300859598853868,0.0,0.0005730659025787965,0.013180515759312322,human
108.25252525252525,18956.60087746148,0.3790874891482589,0.6544529262086514,0.27206500420285795,5.213562264878942,8.787997795462333,0.0,4044,0.0,0.0,0.0031486146095717885,0.001889168765743073,0.001889168765743073,0.003778337531486146,0.0012594458438287153,0.0,0.0006297229219143577,0.0006297229219143577,0.018261964735516372,0.018261964735516372,0.0,0.086272040302267,0.0,0.0,0.0,0.0,0.0006297229219143577,0.0006297229219143577,0.0012594458438287153,0.0025188916876574307,0.0025188916876574307,0.07115869017632241,0.003778337531486146,0.0,0.378463476070529,0.0,0.3765743073047859,0.0,0.007556675062972292,0.018891687657430732,human
113.55106382978724,16503.23462652785,0.393974732750243,0.6869758263443513,0.2923177083333333,5.2305150631681245,8.557747159394092,0.0,3919,0.0,0.0,0.00311332503113325,0.0024906600249066002,0.0006226650062266501,0.0018679950186799503,0.0024906600249066002,0.0,0.0024906600249066002,0.00311332503113325,0.017434620174346202,0.01805728518057285,0.0,0.08343711083437111,0.0,0.0,0.0,0.0,0.0006226650062266501,0.0006226650062266501,0.0,0.0037359900373599006,0.0037359900373599006,0.05105853051058531,0.010585305105853052,0.0,0.43088418430884184,0.0,0.3368617683686177,0.0,0.0024906600249066002,0.024283935242839352,human
93.88869863013699,19418.57151611465,0.38462255358807085,0.6631936031015265,0.2760477429776541,5.160764212488351,8.439485716072468,0.0,4102,0.0,0.0,0.0072507552870090634,0.0018126888217522659,0.0006042296072507553,0.006646525679758308,0.0012084592145015106,0.0,0.0018126888217522659,0.0006042296072507553,0.00906344410876133,0.00906344410876133,0.0,0.08217522658610273,0.011480362537764351,0.0,0.0,0.0,0.0018126888217522659,0.0018126888217522659,0.0,0.029003021148036254,0.0030211480362537764,0.05377643504531722,0.008459214501510574,0.0,0.3613293051359517,0.0,0.38187311178247735,0.0,0.0030211480362537764,0.02416918429003021,human
108.35318275154005,18070.556986789998,0.4060338779192142,0.6504566773636139,0.30278846153846156,5.333366743510073,8.612731503566753,0.0,3529,0.0,0.0,0.0006172839506172839,0.0012345679012345679,0.0,0.011111111111111112,0.0024691358024691358,0.0,0.0024691358024691358,0.0006172839506172839,0.009259259259259259,0.009259259259259259,0.0,0.07037037037037037,0.0,0.0,0.0,0.0,0.0006172839506172839,0.0006172839506172839,0.0,0.018518518518518517,0.0024691358024691358,0.06419753086419754,0.006790123456790123,0.0,0.4388888888888889,0.0,0.34074074074074073,0.0012345679012345679,0.003703703703703704,0.014814814814814815,human
46.887468030690535,3358.168069718727,0.40044227402561505,0.7197422917625402,0.2927264614011602,5.163549249055561,7.921560866389604,0.0,4146,0.0,0.0,0.0,0.0004833252779120348,0.0009666505558240696,0.0019333011116481392,0.0019333011116481392,0.0,0.0043499275012083135,0.0009666505558240696,0.0038666022232962784,0.0038666022232962784,0.0,0.05074915418076365,0.0,0.0,0.0,0.0,0.0004833252779120348,0.0004833252779120348,0.0,0.0009666505558240696,0.0043499275012083135,0.06476558724021267,0.023682938617689706,0.0009666505558240696,0.27597873368777187,0.0,0.3982600289995167,0.0,0.0004833252779120348,0.16046399226679556,human
86.61389337641357,5589.39696367846,0.35951547269802214,0.6580679126085812,0.26105667979122793,5.130689883599887,8.160359351826305,9.463423866754992e-05,3980,0.0,0.0,0.0021798365122615805,0.0010899182561307902,0.0005449591280653951,0.0021798365122615805,0.0005449591280653951,0.0,0.0005449591280653951,0.0010899182561307902,0.012534059945504087,0.012534059945504087,0.0,0.04795640326975477,0.0005449591280653951,0.0,0.0,0.0,0.009809264305177113,0.009809264305177113,0.0,0.0038147138964577656,0.011989100817438692,0.03760217983651226,0.007084468664850136,0.0,0.40599455040871935,0.0,0.40599455040871935,0.0,0.0027247956403269754,0.023433242506811988,human
86.27301092043682,7517.315480637943,0.37382064669781073,0.7008086253369272,0.2772522323401998,5.12237794265824,8.522900345205512,0.0,4448,0.0,0.0,0.00892325996430696,0.004759071980963712,0.0,0.001784651992861392,0.000594883997620464,0.0,0.0,0.0,0.013682331945270671,0.013682331945270671,0.0,0.06662700773349196,0.0,0.0,0.0,0.0,0.000594883997620464,0.000594883997620464,0.0,0.010707911957168352,0.007733491969066032,0.039262343842950624,0.001189767995240928,0.001189767995240928,0.3825104104699584,0.0,0.4330755502676978,0.0,0.005353955978584176,0.007733491969066032,human
105.80492424242425,13762.039596963958,0.3686534216335541,0.6526946107784432,0.2676816854032044,5.184878587196468,8.157321011748998,0.0,3697,0.0,0.0,0.0022766078542970974,0.0,0.0,0.007398975526465566,0.0011383039271485487,0.0,0.0028457598178713715,0.0011383039271485487,0.004553215708594195,0.004553215708594195,0.0,0.093340922026181,0.0005691519635742744,0.0,0.0,0.0,0.0022766078542970974,0.0022766078542970974,0.0,0.014228799089356859,0.006829823562891292,0.040978941377347755,0.0011383039271485487,0.0,0.4416619237336369,0.0,0.3665338645418327,0.0011383039271485487,0.0,0.005122367672168469,human
111.75,18915.067665289258,0.3975409836065574,0.6593143131143611,0.2943750569787583,5.1988181471597406,8.040722964642088,0.0,3922,0.0,0.0,0.0025220680958385876,0.0018915510718789407,0.0,0.01008827238335435,0.0012610340479192938,0.0,0.0018915510718789407,0.0,0.012610340479192938,0.012610340479192938,0.0,0.08133669609079446,0.0,0.0,0.0,0.0,0.0012610340479192938,0.0012610340479192938,0.0,0.004413619167717529,0.0006305170239596469,0.06242118537200504,0.011349306431273645,0.0,0.4369482976040353,0.0,0.34237074401008827,0.0,0.0012610340479192938,0.013871374527112233,human
82.49331352154532,11682.398543701114,0.351703503522826,0.5836992316136114,0.25461559658308075,5.410964192645498,8.671953910598926,0.0,3425,0.0,0.0,0.00046992481203007516,0.00046992481203007516,0.0009398496240601503,0.00046992481203007516,0.002819548872180451,0.0,0.00046992481203007516,0.004699248120300752,0.07471804511278196,0.07706766917293233,0.0,0.06672932330827068,0.00046992481203007516,0.0,0.0,0.0,0.0,0.00046992481203007516,0.0,0.0018796992481203006,0.009398496240601503,0.050281954887218046,0.006578947368421052,0.0,0.33975563909774437,0.0,0.33975563909774437,0.00046992481203007516,0.01456766917293233,0.007518796992481203,human
105.982421875,13560.966487884521,0.38329764453961457,0.6625190452006094,0.28602352941176473,5.329959120109013,8.362997720734908,0.0,3640,0.0,0.0,0.0023391812865497076,0.0005847953216374269,0.0,0.0,0.0017543859649122807,0.0,0.0,0.0005847953216374269,0.005847953216374269,0.005847953216374269,0.0,0.05672514619883041,0.0005847953216374269,0.0,0.0,0.0,0.0035087719298245615,0.0035087719298245615,0.0,0.004093567251461989,0.0023391812865497076,0.023391812865497075,0.004093567251461989,0.0,0.4953216374269006,0.0,0.38187134502923975,0.0,0.0023391812865497076,0.005263157894736842,human
111.06498951781971,16530.0859231131,0.3783089687870407,0.6242819843342037,0.28478199186607395,5.2777558277360725,8.4343096219287,0.0,3764,0.0,0.0,0.0013605442176870747,0.004761904761904762,0.0013605442176870747,0.0,0.003401360544217687,0.0,0.0,0.0027210884353741495,0.01020408163265306,0.01292517006802721,0.0,0.05918367346938776,0.0,0.0,0.0,0.0,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.027210884353741496,0.003401360544217687,0.08503401360544217,0.01292517006802721,0.0,0.38231292517006804,0.0,0.3653061224489796,0.0,0.007482993197278911,0.017687074829931974,human
82.91058122205663,3466.8653276800624,0.29411234334144803,0.6630901287553648,0.20692655760529063,5.075196104949959,7.004714313269473,0.0,4248,0.0,0.0,0.002913752913752914,0.0005827505827505828,0.0,0.002331002331002331,0.005827505827505828,0.0,0.0,0.004079254079254079,0.012237762237762238,0.012237762237762238,0.0,0.06993006993006994,0.0005827505827505828,0.0,0.0,0.0,0.0,0.0,0.0,0.0011655011655011655,0.005827505827505828,0.054778554778554776,0.0005827505827505828,0.0,0.32226107226107226,0.0,0.49067599067599066,0.0,0.004662004662004662,0.009324009324009324,human
94.41496598639456,13123.518279420618,0.3659030269574018,0.6535076690973095,0.2731218993621545,5.158064219339406,8.408174226807885,0.0,4183,0.0,0.0,0.00468384074941452,0.00117096018735363,0.0,0.006440281030444965,0.001756440281030445,0.0,0.000585480093676815,0.000585480093676815,0.00585480093676815,0.007611241217798595,0.0,0.08489461358313817,0.000585480093676815,0.0,0.0,0.0,0.00117096018735363,0.00117096018735363,0.0,0.009953161592505855,0.00234192037470726,0.06498829039812647,0.011124121779859485,0.0,0.41510538641686184,0.0,0.34894613583138173,0.0,0.00468384074941452,0.026346604215456676,human
96.37565217391304,9286.23801587902,0.3073962056640088,0.5617173524150268,0.22285714285714286,5.129777288974429,7.903605110330145,0.0,4073,0.0,0.0,0.0005704506560182544,0.0017113519680547634,0.0,0.0017113519680547634,0.0017113519680547634,0.0,0.0,0.0005704506560182544,0.014831717056474614,0.014831717056474614,0.0,0.06845407872219053,0.0017113519680547634,0.0,0.0,0.0,0.0011409013120365088,0.0011409013120365088,0.0011409013120365088,0.002852253280091272,0.0022818026240730175,0.057615516257843696,0.00513405590416429,0.0,0.39760410724472334,0.0,0.4067313177410154,0.0,0.0034227039361095267,0.014831717056474614,human
88.74225122349102,15903.5061593692,0.3008300647632947,0.4329896907216495,0.22927264614011603,5.01441211347259,7.652806976746451,0.0,4353,0.0,0.0,0.0006269592476489029,0.0012539184952978057,0.0,0.00438871473354232,0.0012539184952978057,0.0,0.0018808777429467085,0.0006269592476489029,0.006269592476489028,0.006269592476489028,0.0,0.06018808777429467,0.0025078369905956114,0.0,0.0,0.0,0.0006269592476489029,0.0006269592476489029,0.0,0.021316614420062698,0.006269592476489028,0.04890282131661442,0.0025078369905956114,0.0,0.4244514106583072,0.0,0.4025078369905956,0.0,0.003134796238244514,0.00438871473354232,human
91.8429054054054,5750.406064531589,0.3703503557597046,0.7127918287937743,0.26763737216155314,4.949112852382239,7.924006913590557,0.0,5119,0.0,0.0,0.0006191950464396285,0.001238390092879257,0.0,0.011764705882352941,0.0006191950464396285,0.0,0.0018575851393188853,0.0,0.00804953560371517,0.00804953560371517,0.0,0.05201238390092879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037151702786377707,0.0086687306501548,0.03900928792569659,0.004953560371517028,0.0,0.4086687306501548,0.0,0.4198142414860681,0.0,0.005572755417956657,0.025386996904024767,human
102.62777777777778,5924.129969135803,0.3835736129314111,0.7505694760820045,0.29027031636394646,4.889296636085627,7.31801999457584,0.0,5241,0.0,0.0,0.0011435105774728416,0.0,0.0005717552887364208,0.0,0.0,0.0,0.0005717552887364208,0.0,0.016580903373356205,0.016580903373356205,0.0,0.06403659233847914,0.0,0.0,0.0,0.0,0.0005717552887364208,0.0005717552887364208,0.0,0.0,0.011435105774728416,0.030874785591766724,0.0,0.0,0.4774156660949114,0.0,0.3727844482561464,0.0,0.0,0.00686106346483705,human
116.59701492537313,8359.562549724726,0.37986754966887415,0.7410506741050674,0.2782251156415967,4.8697571743929355,7.56281605582601,0.0,5230,0.0,0.0,0.0024183796856106408,0.0006045949214026602,0.0,0.0006045949214026602,0.0018137847642079807,0.0,0.0024183796856106408,0.0,0.022370012091898428,0.022370012091898428,0.0,0.08162031438935913,0.0,0.0,0.0,0.0,0.0018137847642079807,0.0018137847642079807,0.0,0.0012091898428053204,0.0048367593712212815,0.02599758162031439,0.0012091898428053204,0.0,0.4437726723095526,0.0,0.375453446191052,0.0,0.0,0.009673518742442563,human
94.47586206896551,11927.545969084435,0.34459459459459457,0.5893399613366473,0.2562189054726368,5.26570232204035,8.145618492278583,0.0,3572,0.0,0.0,0.005005561735261402,0.0011123470522803114,0.0,0.0,0.0027808676307007787,0.0,0.0005561735261401557,0.0016685205784204673,0.01668520578420467,0.01668520578420467,0.0,0.04949944382647386,0.0027808676307007787,0.0,0.0,0.0,0.0,0.0,0.002224694104560623,0.005005561735261402,0.002224694104560623,0.0439377085650723,0.009454949944382647,0.0,0.44549499443826474,0.0,0.37764182424916576,0.0,0.006117908787541713,0.011123470522803115,human
108.05327868852459,13038.12421056166,0.3945945945945946,0.6799501867995019,0.2963279248505551,5.228206388206388,8.6950471515071,0.0,3915,0.0,0.0,0.004323656578134651,0.004941321803582459,0.0018529956763434219,0.009882643607164917,0.0024706609017912293,0.0,0.0018529956763434219,0.0012353304508956147,0.012353304508956145,0.012353304508956145,0.0,0.05867819641754169,0.0,0.0,0.0,0.0,0.0,0.0,0.0012353304508956147,0.006176652254478073,0.0067943174799258805,0.05188387893761581,0.0037059913526868438,0.0,0.44966028412600373,0.0,0.3390982087708462,0.0,0.009882643607164917,0.021618282890673256,human
104.08637236084454,10505.572194325845,0.3734498308906426,0.6651572327044025,0.2783514492753623,5.14195791055994,8.418123036184136,0.0,4155,0.0,0.0,0.0,0.0,0.0006207324643078833,0.0012414649286157666,0.0,0.0,0.0012414649286157666,0.0,0.012414649286157667,0.012414649286157667,0.0,0.06517690875232775,0.0006207324643078833,0.0,0.0,0.0,0.0,0.0,0.0,0.0074487895716946,0.0037243947858473,0.055865921787709494,0.004965859714463066,0.0,0.441340782122905,0.0,0.3718187461204221,0.0,0.00186219739292365,0.019242706393544383,human
105.175,9025.867451923095,0.36510304951972394,0.6383141762452107,0.27114674353661833,5.147346824582673,8.388994872438625,0.0,4153,0.0,0.0,0.0005875440658049354,0.002937720329024677,0.0,0.004700352526439483,0.0035252643948296123,0.0,0.0005875440658049354,0.0005875440658049354,0.0017626321974148062,0.0017626321974148062,0.0,0.06462984723854288,0.0,0.0,0.0,0.0,0.006462984723854289,0.006462984723854289,0.0,0.01527614571092832,0.002937720329024677,0.05875440658049354,0.005287896592244419,0.0,0.4189189189189189,0.0,0.38425381903642775,0.0,0.0035252643948296123,0.017038777908343124,human
104.52651515151516,5773.048539370977,0.37042752110374877,0.6895368782161235,0.27221438645980256,5.055641281655623,7.552046100966241,0.0,4381,0.0,0.0,0.0005931198102016608,0.0,0.0,0.0,0.0005931198102016608,0.0,0.0,0.0,0.0071174377224199285,0.0071174377224199285,0.0,0.05041518386714116,0.0005931198102016608,0.0,0.0,0.0,0.0005931198102016608,0.0005931198102016608,0.0,0.02609727164887307,0.0071174377224199285,0.03558718861209965,0.005338078291814947,0.0,0.4513641755634638,0.0,0.3902728351126928,0.0,0.002372479240806643,0.014234875444839857,human
